PRISM Time Series Data
Location:  Lat: 38.8383   Lon: -79.6430   Elev: 937m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 1981-01-01 - 2018-07-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Feb-10
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
1982-07-19,1.45,14.8,21.4,28.0
1982-07-20,24.30,17.0,22.0,27.0
1982-07-21,4.20,13.3,19.1,25.0
1982-07-22,0.00,12.1,18.9,25.6
1982-07-23,2.39,13.6,20.4,27.3
1982-07-24,0.40,11.4,18.2,25.0
1982-07-25,0.00,12.1,19.0,25.8
1982-07-26,0.00,12.9,19.8,26.7
1982-07-27,0.00,14.0,20.3,26.7
1982-07-28,8.66,15.1,21.6,28.1
1982-07-29,27.26,9.8,16.0,22.2
1982-07-30,2.05,9.5,17.1,24.7
1982-07-31,10.33,14.6,18.3,22.1
1982-08-01,0.65,12.3,18.0,23.7
1982-08-02,0.00,11.0,16.8,22.6
1982-08-03,9.02,11.4,17.3,23.3
1982-08-04,0.00,12.2,18.6,25.0
1982-08-05,0.00,14.2,20.7,27.2
1982-08-06,1.65,16.0,21.2,26.5
1982-08-07,0.00,16.0,20.0,24.0
1982-08-08,1.59,15.6,20.5,25.5
1982-08-09,27.67,15.9,20.3,24.8
1982-08-10,1.97,13.8,18.5,23.3
1982-08-11,0.62,12.9,17.8,22.8
1982-08-12,5.21,9.9,14.5,19.1
1982-08-13,0.00,5.8,12.9,19.9
1982-08-14,0.00,7.1,14.4,21.7
1982-08-15,0.00,8.7,15.9,23.1
1982-08-16,0.00,9.5,17.5,25.5
1982-08-17,0.00,11.1,18.6,26.1
1982-08-18,9.31,9.4,17.0,24.6
1982-08-19,0.00,8.0,15.4,22.8
1982-08-20,0.00,8.9,16.7,24.5
1982-08-21,28.49,11.6,17.3,23.0
1982-08-22,0.00,5.5,12.8,20.0
1982-08-23,0.00,7.1,14.3,21.5
1982-08-24,9.17,11.5,15.7,20.0
1982-08-25,2.51,15.3,20.0,24.6
1982-08-26,3.42,6.9,14.7,22.5
1982-08-27,0.00,8.0,15.8,23.7
1982-08-28,10.14,11.4,14.9,18.4
1982-08-29,0.00,0.1,10.2,20.2
1982-08-30,0.00,1.1,10.3,19.5
1982-08-31,6.58,8.8,14.2,19.6
1982-09-01,8.44,14.4,18.6,22.7
1982-09-02,13.72,15.8,19.6,23.5
1982-09-03,22.48,12.5,18.8,25.2
1982-09-04,0.00,5.3,12.1,19.0
1982-09-05,0.00,4.2,12.1,20.1
1982-09-06,0.00,5.1,14.1,23.0
1982-09-07,0.00,6.3,14.5,22.7
1982-09-08,0.00,7.8,15.4,23.0
1982-09-09,0.78,11.9,17.2,22.6
1982-09-10,0.00,10.8,17.3,23.9
1982-09-11,0.00,9.0,16.5,24.1
1982-09-12,0.00,8.9,17.3,25.7
1982-09-13,0.00,9.5,17.5,25.5
1982-09-14,0.00,11.5,18.9,26.3
1982-09-15,0.55,13.8,19.1,24.4
1982-09-16,2.56,15.3,19.5,23.7
1982-09-17,0.00,7.2,14.9,22.7
1982-09-18,0.00,6.5,13.9,21.4
1982-09-19,4.63,3.8,10.9,17.9
1982-09-20,0.00,5.1,11.0,16.9
1982-09-21,0.00,5.3,11.0,16.8
1982-09-22,22.37,4.7,9.9,15.1
1982-09-23,0.35,2.7,6.5,10.3
1982-09-24,0.00,0.7,5.9,11.2
1982-09-25,0.00,1.8,10.0,18.1
1982-09-26,4.25,5.9,12.1,18.3
1982-09-27,36.99,8.0,10.2,12.4
1982-09-28,6.45,7.9,11.5,15.1
1982-09-29,0.00,6.2,10.8,15.4
1982-09-30,0.00,5.9,11.8,17.8
1982-10-01,0.00,5.2,12.0,18.8
1982-10-02,0.00,5.7,13.4,21.1
1982-10-03,0.00,7.5,15.3,23.1
1982-10-04,0.00,10.1,17.2,24.3
1982-10-05,0.00,9.6,16.0,22.4
1982-10-06,0.00,9.5,16.9,24.3
1982-10-07,0.00,11.1,17.9,24.6
1982-10-08,0.00,11.5,17.2,22.9
1982-10-09,1.39,10.3,15.9,21.5
1982-10-10,8.34,9.9,14.5,19.1
1982-10-11,0.36,8.7,11.1,13.5
1982-10-12,0.00,7.3,12.5,17.8
1982-10-13,7.56,6.9,11.3,15.7
1982-10-14,8.61,4.2,8.2,12.2
1982-10-15,0.07,3.6,7.5,11.4
1982-10-16,16.19,1.1,8.0,14.9
1982-10-17,1.08,-3.3,0.8,4.9
1982-10-18,0.00,-4.8,1.5,7.7
1982-10-19,0.00,-2.5,6.3,15.2
1982-10-20,0.00,-0.8,9.6,19.9
1982-10-21,7.96,1.6,10.3,19.0
1982-10-22,0.00,-2.4,1.7,5.7
1982-10-23,0.00,-7.7,-0.3,7.0
1982-10-24,0.00,-7.9,-0.8,6.2
1982-10-25,1.40,-3.5,1.3,6.1
1982-10-26,7.40,-3.8,1.4,6.6
1982-10-27,0.00,-4.9,3.9,12.7
1982-10-28,0.00,-4.1,6.4,16.9
1982-10-29,0.00,-1.9,8.3,18.4
1982-10-30,0.00,0.7,10.0,19.2
1982-10-31,0.00,5.7,12.5,19.3
1982-11-01,0.00,7.7,14.2,20.8
1982-11-02,0.00,8.1,15.0,21.9
1982-11-03,0.00,7.5,15.1,22.8
1982-11-04,14.59,6.5,13.7,20.9
1982-11-05,13.76,-4.8,1.5,7.8
1982-11-06,0.00,-6.3,-3.7,-1.0
1982-11-07,0.00,-8.0,-2.3,3.3
1982-11-08,0.00,-7.2,2.1,11.3
1982-11-09,0.00,-0.6,6.8,14.2
1982-11-10,0.00,2.2,8.4,14.7
1982-11-11,0.00,1.9,9.1,16.4
1982-11-12,0.00,3.7,9.3,14.8
1982-11-13,18.79,-4.1,7.2,18.4
1982-11-14,0.74,-9.7,-5.9,-2.2
1982-11-15,0.00,-7.1,-2.3,2.4
1982-11-16,0.00,-11.0,-5.9,-0.8
1982-11-17,0.00,-7.4,0.8,9.1
1982-11-18,0.00,-2.4,4.0,10.5
1982-11-19,0.00,2.6,7.0,11.4
1982-11-20,0.00,2.9,7.2,11.5
1982-11-21,3.52,5.6,8.3,11.0
1982-11-22,5.93,7.8,10.9,14.0
1982-11-23,9.51,7.1,10.3,13.5
1982-11-24,4.10,3.3,10.0,16.8
1982-11-25,3.63,-8.0,-1.2,5.5
1982-11-26,0.00,-8.3,-1.1,6.1
1982-11-27,3.07,-3.5,3.4,10.2
1982-11-28,3.65,-4.4,-1.0,2.4
1982-11-29,31.96,-0.5,5.1,10.8
1982-11-30,0.00,1.9,6.4,10.9
1982-12-01,7.51,4.4,9.3,14.2
1982-12-02,8.20,5.1,8.7,12.4
1982-12-03,0.00,5.4,12.7,19.9
1982-12-04,0.00,8.9,13.9,18.9
1982-12-05,0.00,7.2,13.3,19.4
1982-12-06,1.22,5.8,12.1,18.3
1982-12-07,2.33,-3.0,3.2,9.4
1982-12-08,0.00,-5.5,0.7,6.9
1982-12-09,0.00,-4.5,2.9,10.3
1982-12-10,0.00,-11.1,-5.5,0.1
1982-12-11,0.64,-9.7,-3.3,3.1
1982-12-12,7.92,-9.5,-4.2,1.1
1982-12-13,0.35,-16.0,-10.7,-5.4
1982-12-14,0.00,-15.7,-8.6,-1.5
1982-12-15,0.00,-9.6,-1.0,7.7
1982-12-16,18.05,-0.8,4.2,9.3
1982-12-17,2.95,-4.5,0.9,6.2
1982-12-18,0.00,-13.5,-7.9,-2.2
1982-12-19,0.00,-13.4,-6.0,1.5
1982-12-20,9.21,-6.6,-2.9,0.7
1982-12-21,3.98,-6.2,-4.9,-3.6
1982-12-22,0.68,-11.2,-7.4,-3.6
1982-12-23,2.68,-11.2,-2.7,5.9
1982-12-24,0.75,0.8,4.5,8.3
1982-12-25,2.09,2.2,7.5,12.8
1982-12-26,0.98,7.7,11.9,16.1
1982-12-27,6.87,4.7,8.8,12.9
1982-12-28,0.01,5.3,8.8,12.3
1982-12-29,0.85,1.8,8.8,15.8
1982-12-30,0.00,-6.6,-1.7,3.2
1982-12-31,0.00,-8.0,-3.5,1.1
1983-01-01,0.00,-5.2,0.3,5.7
1983-01-02,0.00,-4.9,-0.5,3.9
1983-01-03,0.00,-6.3,-1.2,3.8
1983-01-04,0.00,-12.6,-6.4,-0.1
1983-01-05,0.00,-12.7,-4.5,3.7
1983-01-06,0.00,-7.5,-0.6,6.4
1983-01-07,0.00,-3.9,0.6,5.1
1983-01-08,0.00,-5.8,-0.0,5.8
1983-01-09,0.87,-5.1,-2.0,1.0
1983-01-10,0.88,-3.2,-0.2,2.8
1983-01-11,4.79,-0.1,3.8,7.6
1983-01-12,0.00,-5.8,-1.5,2.7
1983-01-13,3.68,-10.1,-7.1,-4.2
1983-01-14,0.00,-10.0,-6.3,-2.6
1983-01-15,5.68,-6.5,0.1,6.8
1983-01-16,7.69,-11.0,-7.5,-4.0
1983-01-17,1.08,-11.5,-9.4,-7.3
1983-01-18,3.39,-16.9,-11.4,-5.8
1983-01-19,1.16,-17.9,-15.3,-12.6
1983-01-20,0.00,-22.4,-15.9,-9.4
1983-01-21,0.00,-19.5,-11.0,-2.4
1983-01-22,4.40,-7.0,-3.1,0.8
1983-01-23,3.93,-4.6,-0.7,3.2
1983-01-24,6.15,-2.9,0.4,3.6
1983-01-25,0.05,-3.7,-2.3,-1.0
1983-01-26,0.05,-5.0,-3.2,-1.3
1983-01-27,0.00,-6.3,-2.6,1.2
1983-01-28,0.00,-6.4,-1.6,3.1
1983-01-29,0.00,-7.5,-1.5,4.5
1983-01-30,0.40,-7.7,1.0,9.8
1983-01-31,6.32,-2.3,1.4,5.2
1983-02-01,0.00,-6.3,0.1,6.4
1983-02-02,0.01,-5.1,1.6,8.3
1983-02-03,11.25,-1.2,3.8,8.9
1983-02-04,2.94,-10.4,-5.0,0.3
1983-02-05,1.45,-11.2,-9.0,-6.8
1983-02-06,1.77,-11.7,-6.4,-1.1
1983-02-07,4.72,-6.7,-3.2,0.3
1983-02-08,4.13,-9.5,-5.2,-1.0
1983-02-09,0.00,-11.3,-7.9,-4.4
1983-02-10,0.00,-10.6,-4.7,1.2
1983-02-11,10.38,-10.0,-4.2,1.7
1983-02-12,15.85,-12.8,-9.5,-6.3
1983-02-13,0.00,-18.6,-9.8,-1.0
1983-02-14,0.00,-14.8,-4.6,5.6
1983-02-15,0.00,-7.9,-1.0,5.9
1983-02-16,0.00,-4.8,0.5,5.9
1983-02-17,0.00,-3.0,3.3,9.5
1983-02-18,0.00,-4.2,1.5,7.2
1983-02-19,0.00,-5.8,0.5,6.8
1983-02-20,0.00,-6.0,2.3,10.6
1983-02-21,0.00,-4.4,4.1,12.5
1983-02-22,0.00,-3.1,5.7,14.4
1983-02-23,1.83,-2.5,6.6,15.7
1983-02-24,3.00,-6.5,0.1,6.6
1983-02-25,1.11,-6.6,-0.5,5.6
1983-02-26,4.54,-10.5,-6.8,-3.0
1983-02-27,0.00,-14.8,-8.7,-2.6
1983-02-28,0.00,-10.2,-0.7,8.8
1983-03-01,0.00,-4.0,3.3,10.6
1983-03-02,0.00,-2.3,3.6,9.4
1983-03-03,0.00,-1.9,4.1,10.0
1983-03-04,0.00,-0.3,7.2,14.7
1983-03-05,0.00,0.5,10.4,20.4
1983-03-06,0.00,1.8,10.8,19.9
1983-03-07,3.16,5.4,8.4,11.4
1983-03-08,8.33,5.3,12.0,18.7
1983-03-09,10.02,3.4,7.1,10.8
1983-03-10,6.34,-1.5,2.7,6.8
1983-03-11,2.01,-3.3,-1.5,0.4
1983-03-12,5.52,-5.8,-3.5,-1.1
1983-03-13,1.29,-6.2,-4.4,-2.6
1983-03-14,0.00,-6.0,0.2,6.4
1983-03-15,0.00,-0.2,6.6,13.4
1983-03-16,0.00,-3.2,5.3,13.8
1983-03-17,0.00,-3.3,3.6,10.5
1983-03-18,4.21,-0.2,2.1,4.3
1983-03-19,20.55,1.7,4.8,8.0
1983-03-20,4.84,-0.4,3.5,7.4
1983-03-21,13.02,-0.0,7.2,14.5
1983-03-22,8.54,-8.2,-0.4,7.4
1983-03-23,0.76,-10.0,-6.4,-2.7
1983-03-24,0.00,-11.3,-5.7,-0.2
1983-03-25,0.00,-10.9,-4.9,1.2
1983-03-26,0.00,-10.9,-3.3,4.3
1983-03-27,6.41,-9.1,0.5,10.0
1983-03-28,15.05,-0.4,2.4,5.3
1983-03-29,5.22,-3.3,0.0,3.4
1983-03-30,0.78,-11.0,-4.8,1.5
1983-03-31,1.05,-8.6,-0.8,7.1
1983-04-01,1.12,-3.0,0.1,3.3
1983-04-02,0.00,-0.8,5.1,11.0
1983-04-03,13.05,1.0,4.7,8.3
1983-04-04,2.02,-1.0,3.1,7.2
1983-04-05,0.37,-1.3,3.2,7.6
1983-04-06,0.38,2.8,7.0,11.2
1983-04-07,3.71,6.6,10.2,13.8
1983-04-08,9.11,8.5,12.7,16.8
1983-04-09,9.04,7.7,10.9,14.2
1983-04-10,19.38,3.8,8.0,12.2
1983-04-11,3.64,-0.7,5.8,12.3
1983-04-12,4.10,-0.4,1.8,4.1
1983-04-13,0.01,-1.5,4.2,9.9
1983-04-14,0.00,2.7,8.5,14.3
1983-04-15,16.73,5.5,8.5,11.5
1983-04-16,4.12,-3.9,3.2,10.4
1983-04-17,0.00,-6.5,-0.6,5.2
1983-04-18,2.82,-7.9,-2.3,3.3
1983-04-19,0.50,-8.6,-4.0,0.6
1983-04-20,5.04,-8.5,-5.0,-1.5
1983-04-21,0.00,-6.5,-1.3,3.9
1983-04-22,0.00,-2.3,3.6,9.5
1983-04-23,0.00,-0.2,7.1,14.4
1983-04-24,32.23,1.3,7.1,13.0
1983-04-25,22.46,-3.6,1.4,6.5
1983-04-26,0.00,-3.5,2.2,7.9
1983-04-27,0.00,2.3,9.8,17.3
1983-04-28,0.00,4.7,14.2,23.6
1983-04-29,0.38,6.5,15.6,24.7
1983-04-30,4.68,9.5,15.1,20.7
1983-05-01,0.97,9.6,15.8,22.0
1983-05-02,1.61,10.6,15.8,21.0
1983-05-03,7.01,10.8,15.5,20.2
1983-05-04,30.02,5.1,11.1,17.2
1983-05-05,4.60,2.2,6.7,11.2
1983-05-06,0.00,-3.2,5.2,13.6
1983-05-07,0.00,-1.7,9.1,20.0
1983-05-08,1.09,7.1,15.4,23.7
1983-05-09,14.68,-2.0,6.1,14.3
1983-05-10,0.00,-3.8,3.1,10.0
1983-05-11,0.00,-3.6,5.9,15.4
1983-05-12,0.00,-1.8,8.9,19.7
1983-05-13,0.00,0.5,11.2,21.8
1983-05-14,0.00,4.7,14.3,23.8
1983-05-15,8.02,9.1,16.5,23.8
1983-05-16,23.17,8.1,13.6,19.2
1983-05-17,26.30,-0.3,4.7,9.7
1983-05-18,0.00,-0.8,6.7,14.2
1983-05-19,0.00,0.6,9.6,18.7
1983-05-20,7.88,7.9,10.4,12.8
1983-05-21,0.00,10.8,16.2,21.6
1983-05-22,23.47,10.8,13.5,16.3
1983-05-23,19.99,10.7,15.4,20.1
1983-05-24,2.87,7.6,13.8,20.1
1983-05-25,0.00,0.8,8.3,15.8
1983-05-26,0.00,2.4,11.7,21.1
1983-05-27,0.00,-1.4,7.6,16.6
1983-05-28,0.00,-0.3,7.4,15.2
1983-05-29,4.99,3.8,10.0,16.3
1983-05-30,11.89,6.1,12.2,18.4
1983-05-31,0.00,6.2,13.2,20.1
1983-06-01,0.00,3.1,9.9,16.6
1983-06-02,5.08,2.6,7.4,12.3
1983-06-03,0.00,4.3,11.2,18.0
1983-06-04,14.19,8.9,13.2,17.4
1983-06-05,2.88,7.7,13.5,19.3
1983-06-06,0.00,8.6,16.3,23.9
1983-06-07,2.96,9.6,17.1,24.6
1983-06-08,0.00,4.2,11.0,17.7
1983-06-09,0.00,3.7,11.7,19.8
1983-06-10,0.00,5.2,13.7,22.2
1983-06-11,0.00,6.7,15.3,23.9
1983-06-12,0.00,8.0,17.0,26.0
1983-06-13,0.00,9.7,18.0,26.2
1983-06-14,1.42,10.0,18.3,26.6
1983-06-15,6.60,10.1,18.0,26.0
1983-06-16,9.65,10.2,18.3,26.5
1983-06-17,2.07,10.6,18.6,26.7
1983-06-18,7.40,11.3,18.3,25.3
1983-06-19,13.52,13.0,18.5,24.1
1983-06-20,6.54,12.4,18.5,24.6
1983-06-21,3.87,12.4,18.1,23.9
1983-06-22,3.31,12.6,16.4,20.2
1983-06-23,0.00,8.5,15.4,22.4
1983-06-24,0.00,9.2,17.9,26.6
1983-06-25,0.00,10.3,18.5,26.7
1983-06-26,0.00,7.4,15.8,24.1
1983-06-27,0.00,8.8,18.6,28.4
1983-06-28,0.31,14.7,21.7,28.8
1983-06-29,10.67,15.8,20.7,25.6
1983-06-30,13.92,13.9,17.9,21.9
1983-07-01,3.33,13.5,18.3,23.1
1983-07-02,3.12,13.4,19.5,25.6
1983-07-03,0.00,13.6,21.2,28.9
1983-07-04,18.16,12.9,21.0,29.1
1983-07-05,4.99,13.6,20.1,26.5
1983-07-06,1.69,10.1,16.5,22.9
1983-07-07,0.00,3.1,10.5,18.0
1983-07-08,0.00,3.3,12.5,21.8
1983-07-09,0.00,6.1,15.4,24.6
1983-07-10,0.00,9.8,16.9,23.9
1983-07-11,0.00,5.9,15.1,24.2
1983-07-12,0.00,6.5,15.9,25.3
1983-07-13,0.00,9.3,18.5,27.8
1983-07-14,0.00,10.0,19.1,28.2
1983-07-15,0.00,9.5,18.6,27.6
1983-07-16,0.00,13.4,21.1,28.8
1983-07-17,0.00,17.1,22.7,28.3
1983-07-18,7.61,14.5,21.6,28.7
1983-07-19,0.00,15.3,20.2,25.2
1983-07-20,0.00,15.7,21.9,28.1
1983-07-21,9.38,17.4,23.5,29.5
1983-07-22,33.53,15.6,22.2,28.7
1983-07-23,0.00,12.0,17.9,23.9
1983-07-24,16.47,13.1,19.0,25.0
1983-07-25,3.33,11.4,18.0,24.6
1983-07-26,0.00,11.1,16.1,21.1
1983-07-27,0.00,9.4,17.2,24.9
1983-07-28,0.00,9.8,18.3,26.7
1983-07-29,0.00,11.5,19.7,27.9
1983-07-30,0.00,12.2,20.0,27.7
1983-07-31,0.00,12.4,20.5,28.6
1983-08-01,0.00,13.8,21.2,28.5
1983-08-02,7.14,15.1,20.7,26.3
1983-08-03,0.00,12.0,19.1,26.3
1983-08-04,0.00,12.4,20.3,28.2
1983-08-05,1.25,13.4,20.6,27.7
1983-08-06,8.18,13.3,20.1,27.0
1983-08-07,0.00,13.8,20.1,26.5
1983-08-08,0.00,12.7,19.8,26.9
1983-08-09,0.00,12.9,20.8,28.7
1983-08-10,7.98,9.4,18.2,27.0
1983-08-11,0.00,9.6,17.7,25.9
1983-08-12,20.32,13.2,19.6,26.0
1983-08-13,0.84,6.8,12.1,17.5
1983-08-14,0.00,5.3,12.7,20.1
1983-08-15,0.00,5.9,13.9,21.9
1983-08-16,0.00,7.2,16.1,25.0
1983-08-17,0.00,9.0,17.5,26.0
1983-08-18,6.04,10.5,18.3,26.0
1983-08-19,2.69,16.7,19.7,22.8
1983-08-20,0.00,13.9,21.0,28.2
1983-08-21,0.00,14.7,22.6,30.6
1983-08-22,0.00,13.2,21.9,30.7
1983-08-23,8.31,15.2,22.9,30.7
1983-08-24,9.81,15.3,19.4,23.6
1983-08-25,0.00,15.3,20.1,24.9
1983-08-26,0.00,12.9,19.7,26.5
1983-08-27,0.00,13.4,20.6,27.9
1983-08-28,15.00,14.9,21.1,27.2
1983-08-29,6.66,15.1,20.2,25.2
1983-08-30,0.00,10.6,17.3,24.0
1983-08-31,0.00,10.7,18.9,27.0
1983-09-01,25.40,11.3,16.3,21.4
1983-09-02,0.00,9.8,17.0,24.2
1983-09-03,0.00,9.5,16.6,23.7
1983-09-04,0.00,10.3,18.2,26.1
1983-09-05,0.00,13.2,18.6,24.1
1983-09-06,2.29,14.9,20.6,26.3
1983-09-07,0.01,15.8,21.1,26.4
1983-09-08,0.00,10.0,17.1,24.2
1983-09-09,0.00,8.2,16.4,24.5
1983-09-10,0.00,7.9,17.2,26.5
1983-09-11,0.00,7.8,18.1,28.5
1983-09-12,0.00,12.1,20.2,28.3
1983-09-13,4.12,13.2,19.7,26.1
1983-09-14,17.25,7.6,13.1,18.5
1983-09-15,0.00,2.8,10.3,17.8
1983-09-16,0.01,2.7,10.4,18.2
1983-09-17,0.62,6.5,12.2,17.9
1983-09-18,0.45,4.7,12.6,20.5
1983-09-19,0.00,6.5,16.3,26.1
1983-09-20,0.00,10.6,18.9,27.1
1983-09-21,0.38,12.1,19.9,27.6
1983-09-22,12.87,1.3,9.8,18.3
1983-09-23,0.00,-2.3,3.4,9.0
1983-09-24,0.42,-3.7,2.6,9.0
1983-09-25,0.00,-4.1,5.4,14.8
1983-09-26,0.00,-2.2,8.1,18.3
1983-09-27,0.00,0.9,9.6,18.2
1983-09-28,0.00,1.4,10.6,19.8
1983-09-29,0.00,2.4,11.9,21.4
1983-09-30,0.00,3.2,11.4,19.6
1983-10-01,15.55,4.0,8.1,12.2
1983-10-02,0.32,8.6,12.5,16.3
1983-10-03,0.03,4.5,10.6,16.6
1983-10-04,0.00,4.0,13.8,23.7
1983-10-05,0.00,9.0,16.4,23.8
1983-10-06,5.17,7.1,13.0,18.9
1983-10-07,0.00,-0.4,8.5,17.3
1983-10-08,0.00,-1.0,9.4,19.9
1983-10-09,0.00,2.4,12.2,21.9
1983-10-10,0.00,2.9,11.4,19.8
1983-10-11,0.00,6.0,9.9,13.8
1983-10-12,6.93,6.3,10.4,14.6
1983-10-13,0.00,11.5,16.0,20.5
1983-10-14,23.61,0.2,10.9,21.6
1983-10-15,0.00,-0.8,6.1,13.1
1983-10-16,0.00,-1.6,7.4,16.4
1983-10-17,0.00,0.6,10.6,20.6
1983-10-18,0.00,3.9,11.6,19.3
1983-10-19,4.08,4.2,11.4,18.5
1983-10-20,2.75,4.9,8.2,11.5
1983-10-21,27.90,3.2,5.6,7.9
1983-10-22,8.18,1.9,3.8,5.8
1983-10-23,22.72,2.3,5.0,7.8
1983-10-24,17.78,5.2,9.1,12.9
1983-10-25,1.72,6.5,10.0,13.5
1983-10-26,5.72,1.7,5.5,9.3
1983-10-27,4.34,-1.4,3.1,7.5
1983-10-28,0.00,-1.6,2.5,6.6
1983-10-29,0.00,2.2,10.1,18.0
1983-10-30,0.00,-7.0,1.7,10.5
1983-10-31,0.00,-6.4,1.5,9.4
1983-11-01,0.00,-2.4,7.1,16.5
1983-11-02,0.00,0.5,9.1,17.7
1983-11-03,7.03,1.6,10.3,19.1
1983-11-04,6.38,-4.5,3.8,12.1
1983-11-05,3.51,-4.1,-2.0,0.0
1983-11-06,8.43,-3.4,-1.4,0.6
1983-11-07,0.00,-2.6,1.3,5.2
1983-11-08,0.00,-4.4,2.3,9.0
1983-11-09,0.00,-4.2,6.2,16.6
1983-11-10,4.19,-2.5,8.1,18.7
1983-11-11,14.40,-1.4,5.1,11.5
1983-11-12,6.81,-7.0,-2.2,2.5
1983-11-13,0.90,-10.1,-7.1,-4.1
1983-11-14,0.00,-9.9,-3.4,3.0
1983-11-15,3.07,-8.6,-1.1,6.4
1983-11-16,6.36,-1.1,1.9,4.9
1983-11-17,11.77,-4.2,-1.0,2.2
1983-11-18,2.27,-5.3,-2.6,0.1
1983-11-19,0.44,-4.0,3.2,10.4
1983-11-20,0.00,2.8,8.8,14.7
1983-11-21,5.72,0.3,7.5,14.7
1983-11-22,0.00,-1.6,4.8,11.2
1983-11-23,0.00,2.0,9.1,16.1
1983-11-24,6.94,2.9,9.9,17.0
1983-11-25,20.14,-6.6,2.6,11.7
1983-11-26,0.00,-7.1,-2.2,2.7
1983-11-27,0.00,-4.4,2.7,9.8
1983-11-28,5.21,-3.7,4.0,11.7
1983-11-29,6.34,-1.9,5.9,13.7
1983-11-30,0.00,-5.4,-2.3,0.8
1983-12-01,0.08,-5.4,-2.0,1.4
1983-12-02,0.00,-9.0,-5.0,-1.1
1983-12-03,5.04,-7.3,-1.7,4.0
1983-12-04,13.77,-1.1,2.0,5.2
1983-12-05,6.52,-0.2,3.9,7.9
1983-12-06,4.47,-0.4,4.7,9.8
1983-12-07,30.90,-8.0,1.3,10.7
1983-12-08,0.99,-8.9,-6.3,-3.7
1983-12-09,0.85,-9.3,-5.2,-1.1
1983-12-10,1.72,-6.8,-1.2,4.5
1983-12-11,0.00,-2.2,2.4,7.1
1983-12-12,9.23,0.1,3.3,6.5
1983-12-13,7.25,2.5,4.7,6.9
1983-12-14,1.31,-0.6,2.0,4.5
1983-12-15,0.51,-1.0,6.0,12.9
1983-12-16,0.82,-3.7,1.1,6.0
1983-12-17,0.00,-6.8,-3.8,-0.8
1983-12-18,0.00,-11.7,-6.2,-0.7
1983-12-19,0.00,-10.8,-3.9,3.0
1983-12-20,0.28,-12.7,-9.7,-6.7
1983-12-21,0.01,-11.8,-8.1,-4.5
1983-12-22,15.53,-10.1,-3.6,2.8
1983-12-23,3.62,-13.8,-4.1,5.5
1983-12-24,3.36,-18.2,-10.2,-2.2
1983-12-25,1.24,-28.6,-22.0,-15.4
1983-12-26,0.00,-28.1,-23.9,-19.7
1983-12-27,0.00,-21.6,-15.6,-9.6
1983-12-28,1.41,-10.7,-5.1,0.6
1983-12-29,15.34,-8.2,-1.2,5.9
1983-12-30,1.62,-20.6,-13.3,-5.9
1983-12-31,0.00,-21.4,-16.6,-11.8
1984-01-01,0.00,-19.5,-10.9,-2.3
1984-01-02,0.00,-9.8,-3.0,3.7
1984-01-03,1.20,-5.0,-2.3,0.3
1984-01-04,0.00,-6.9,-2.9,1.1
1984-01-05,3.60,-3.6,0.1,3.8
1984-01-06,0.00,-2.1,0.8,3.7
1984-01-07,3.52,-6.1,-1.7,2.8
1984-01-08,1.19,-11.4,-7.0,-2.7
1984-01-09,0.00,-7.1,-2.3,2.5
1984-01-10,0.00,-4.7,0.8,6.3
1984-01-11,7.32,-13.4,-5.0,3.5
1984-01-12,0.00,-18.9,-12.8,-6.6
1984-01-13,0.00,-18.5,-10.8,-3.2
1984-01-14,0.00,-7.0,-3.2,0.6
1984-01-15,0.00,-9.4,-5.1,-0.9
1984-01-16,1.12,-10.3,-6.5,-2.7
1984-01-17,1.65,-8.1,-5.1,-2.0
1984-01-18,3.22,-10.4,-6.2,-1.9
1984-01-19,7.39,-13.3,-7.2,-1.2
1984-01-20,0.47,-25.0,-17.7,-10.4
1984-01-21,0.00,-26.0,-18.4,-10.8
1984-01-22,0.00,-26.5,-19.5,-12.4
1984-01-23,0.00,-20.8,-10.4,-0.0
1984-01-24,3.86,-12.2,-2.2,7.7
1984-01-25,1.80,-0.1,3.6,7.3
1984-01-26,0.00,-4.3,0.5,5.4
1984-01-27,0.00,-5.1,2.7,10.5
1984-01-28,0.00,-7.6,0.2,8.0
1984-01-29,0.69,-6.5,-2.4,1.8
1984-01-30,4.20,-7.9,-3.6,0.7
1984-01-31,10.65,-10.4,-4.0,2.4
1984-02-01,1.60,-13.2,-9.4,-5.6
1984-02-02,0.00,-13.7,-7.3,-1.0
1984-02-03,0.00,-10.8,-1.4,8.0
1984-02-04,3.01,-4.2,1.1,6.3
1984-02-05,2.98,-5.1,0.3,5.7
1984-02-06,3.38,-9.0,-5.0,-1.0
1984-02-07,3.42,-13.3,-9.2,-5.0
1984-02-08,0.82,-14.6,-12.1,-9.6
1984-02-09,0.00,-14.4,-7.4,-0.4
1984-02-10,0.00,-6.5,0.8,8.1
1984-02-11,3.93,-4.7,3.6,11.9
1984-02-12,3.01,-0.2,3.9,8.0
1984-02-13,0.00,1.1,8.5,15.9
1984-02-14,18.76,4.9,8.6,12.3
1984-02-15,24.95,0.4,4.1,7.7
